id_leitura,sensor_id,temperatura_celsius,pressao_psi
1,S-03,36.16424558942608,98.37754521085553
2,S-01,36.775496919186715,98.97066641452247
3,S-03,36.78866466021752,92.79979276158102
4,S-03,36.509995594489475,105.9536362805682
5,S-01,34.585668219790854,106.49698407132243
6,S-01,,95.66426921975223
7,S-03,31.983693420905034,103.08820422755572
8,S-02,37.19929395156964,106.08535398490055
9,S-03,34.64453575745869,101.13144134749437
10,S-03,34.1792333826274,104.23700716288319
11,S-03,95.0,100.87416505995736
12,S-03,33.203584121088646,93.9157255382038
13,S-01,36.669590838460856,105.24673696160433
14,S-03,35.59312276865794,106.625528307571
15,S-02,32.92434024696904,103.67250532440023
16,S-01,,95.2275136901929
17,S-02,36.945927067511576,96.24410287668036
18,S-02,36.591190927791885,94.34785973439735
19,S-02,37.99086850576695,103.84988679965397
20,S-02,35.67636250398664,106.34194761201951
21,S-01,41.744592507253344,102.12243122028225
22,S-01,33.159218389865245,104.70267792481005
23,S-02,34.2027232199696,95.66179455010312
24,S-02,34.87827182505051,100.72930926214154
25,S-01,32.16249908281719,93.15064471641851
26,S-01,-10.0,96.14109625253371
27,S-01,36.807064981251685,104.39336774095447
28,S-03,35.0380006621243,98.80202745903095
29,S-03,33.93116709265299,106.04690985343316
30,S-03,32.00989225837133,102.68980001845998
31,S-02,33.42148334260416,113.67211079530871
32,S-03,36.48742256754245,100.46882715075974
33,S-02,34.575677156576745,92.96797366409226
34,S-02,34.14626241192055,99.82735171952596
35,S-03,36.00289666304961,95.18492186966937
36,S-02,37.316373305864055,104.88590000406536
37,S-03,35.51423374011256,100.20990032235011
38,S-03,35.62902579172634,99.31364091451091
39,S-01,37.74372426709955,99.3793380555917
40,S-03,35.35110658790966,103.7017040897387
41,S-01,34.381422907110846,
42,S-03,36.34625100554795,103.88524897451803
43,S-03,34.48673963461489,105.22785584173158
44,S-01,34.26434855173448,98.28929143697309
45,S-01,37.54746724027911,95.3697669039426
46,S-03,34.41609465834876,97.43517341182189
47,S-02,29.68964790487306,103.55054620181977
48,S-01,35.69103588777753,100.46239435775549
49,S-02,34.208967096839416,103.15037469300503
50,S-02,34.42172628706012,108.81468736151614
51,S-02,35.90587265306702,250.0
52,S-01,34.66787818329787,95.95531554304819
53,S-02,35.42987766018951,105.28711754431188
54,S-01,30.95537013360853,100.25680429739818
55,S-02,33.11388638306548,104.36223578830227
56,S-03,37.80791747731859,105.3309927204887
57,S-03,34.96289839097672,95.2049595178661
58,S-01,31.652990756019555,106.91002302085971
59,S-03,32.854936331128684,104.5256097997828
60,S-03,33.01482764119362,96.98047813757735
61,S-02,35.20469536509933,101.52224559935426
62,S-01,34.13478143890397,101.28603745490054
63,S-02,33.681635395127046,100.11965907232918
64,S-02,35.00787460886281,104.35956994406196
65,S-02,35.95550819886705,107.18678164166764
66,S-02,34.48194271052222,100.03653186370316
67,S-02,33.8505815847732,106.65440663986043
68,S-02,34.15700355932023,104.94101305252056
69,S-02,35.679641928373286,101.16148079088202
70,S-01,34.98523970011085,100.88090461026161
71,S-03,36.53459367741281,94.23717314169993
72,S-02,32.70041484501128,92.49615803396414
73,S-02,33.44932778808611,100.8251139905467
74,S-02,36.5462817117785,95.72035541085316
75,S-02,33.39634431330061,99.8018192898019
76,S-02,37.76803143786535,97.32668629074968
77,S-02,37.810410611756375,91.05751747509751
78,S-03,37.784651506983806,101.78652270968317
79,S-03,33.23871836294046,97.92734097305055
80,S-02,35.15378989716914,100.40099356270407
81,S-03,34.01313503559334,95.53439863185389
82,S-01,36.84632521668391,98.32591376302634
83,S-02,38.41320990735692,107.8019007056644
84,S-01,36.74717883127076,100.64275500035541
85,S-01,35.01828869148027,102.74788172531333
86,S-02,34.26892140633491,
87,S-03,36.29817346525821,111.94517978696231
88,S-01,32.55425292664938,109.21706879160267
89,S-02,36.07267206476413,106.81717745475852
90,S-01,33.17061813747745,104.14382988802437
91,S-01,36.241096431923474,100.07571639129932
92,S-01,34.67812524627387,102.21037008433366
93,S-01,34.223471202046774,105.24009871997475
94,S-03,33.2289752523423,96.85715126262147
95,S-01,34.28650994846361,97.77750627890408
96,S-01,36.11224359706793,91.65433820454734
97,S-01,37.08772122183731,96.14090461121623
98,S-03,36.05289632266939,108.30650865304077
99,S-01,37.72777304883421,98.32876454424816
100,S-01,40.07832543253866,98.41076546744708
