Data,Hora,ID_Sensor,Local,Temperatura,Umidade,Status
2023-10-01,13:16:00,SNSR-03,Armazém,40.0,30,CRITICO_TEMP
2023-10-01,08:46:00,SNSR-04,Escritório,34.3,60,OK
2023-10-01,10:49:00,SNSR-04,DataCenter,28.0,60,OK
2023-10-01,13:12:00,SNSR-02,Escritório,-1.7,59,ERRO
2023-10-02,13:54:00,SNSR-03,DataCenter,32.3,89,CRITICO_TEMP
2023-10-02,01:41:00,SNSR-04,Escritório,30.1,64,OK
2023-10-02,21:23:00,SNSR-02,Escritório,-4.5,47,ERRO
2023-10-02,06:48:00,SNSR-01,Escritório,16.3,85,OK
2023-10-03,21:58:00,SNSR-03,Escritório,-5.1,47,ERRO
2023-10-03,00:24:00,SNSR-03,Armazém,23.9,84,CRITICO_TEMP
2023-10-03,20:35:00,SNSR-04,DataCenter,-1.2,52,ERRO
2023-10-03,16:51:00,SNSR-02,DataCenter,38.0,33,CRITICO_TEMP
2023-10-04,12:34:00,SNSR-02,Laboratório,30.6,66,OK
2023-10-04,19:46:00,SNSR-01,DataCenter,-2.6,56,ERRO
2023-10-04,01:49:00,SNSR-01,Armazém,-4.7,83,ERRO
2023-10-04,16:39:00,SNSR-04,Laboratório,37.9,79,CRITICO_TEMP
2023-10-05,18:01:00,SNSR-02,DataCenter,21.3,79,OK
2023-10-05,22:10:00,SNSR-02,Armazém,32.0,68,ALERTA
2023-10-05,18:27:00,SNSR-02,Escritório,18.4,41,OK
2023-10-05,11:45:00,SNSR-03,DataCenter,26.6,54,OK
2023-10-06,08:22:00,SNSR-01,DataCenter,27.2,78,CRITICO_TEMP
2023-10-06,12:15:00,SNSR-04,Escritório,35.7,33,CRITICO_TEMP
2023-10-06,14:40:00,SNSR-02,Laboratório,38.5,74,CRITICO_TEMP
2023-10-06,20:09:00,SNSR-04,Escritório,38.0,86,CRITICO_TEMP
2023-10-07,19:33:00,SNSR-04,DataCenter,29.0,57,CRITICO_TEMP
2023-10-07,07:33:00,SNSR-02,Laboratório,22.8,88,CRITICO_TEMP
2023-10-07,16:02:00,SNSR-02,Escritório,18.5,46,ALERTA
2023-10-07,13:59:00,SNSR-01,Laboratório,17.7,41,OK
2023-10-08,18:41:00,SNSR-02,Escritório,25.7,47,OK
2023-10-08,00:20:00,SNSR-04,Escritório,17.8,82,OK
