id_telemetria,id_dispositivo,data_hora,temperatura_c,umidade_perc
1,103,2026-03-02 19:02:23.696214,43.11,61.28
2,101,2026-03-02 19:01:23.696229,25.03,31.28
3,104,2026-03-02 19:00:23.696230,26.4,42.04
4,101,2026-03-02 18:59:23.696231,32.11,55.03
5,103,2026-03-02 18:58:23.696231,25.23,41.36
6,101,2026-03-02 18:57:23.696232,42.65,71.34
7,103,2026-03-02 18:56:23.696233,44.67,42.92
8,104,2026-03-02 18:55:23.696233,39.64,41.08
9,104,2026-03-02 18:54:23.696234,24.44,71.96
10,104,2026-03-02 18:53:23.696234,23.59,70.27
11,102,2026-03-02 18:52:23.696235,26.36,74.08
12,101,2026-03-02 18:51:23.696235,35.74,67.98
13,104,2026-03-02 18:50:23.696236,20.74,64.87
14,104,2026-03-02 18:49:23.696236,43.04,48.5
15,103,2026-03-02 18:48:23.696237,36.5,31.31
16,103,2026-03-02 18:47:23.696237,24.96,30.23
17,102,2026-03-02 18:46:23.696238,20.46,31.87
18,101,2026-03-02 18:45:23.696239,43.52,31.88
19,104,2026-03-02 18:44:23.696239,34.95,45.41
20,104,2026-03-02 18:43:23.696240,34.66,58.59
21,102,2026-03-02 18:42:23.696241,39.48,42.71
22,104,2026-03-02 18:41:23.696241,43.06,72.58
23,101,2026-03-02 18:40:23.696242,43.53,58.22
24,101,2026-03-02 18:39:23.696242,27.06,41.5
25,101,2026-03-02 18:38:23.696243,36.61,35.01
26,102,2026-03-02 18:37:23.696243,21.5,31.28
27,103,2026-03-02 18:36:23.696244,36.81,51.43
28,103,2026-03-02 18:35:23.696245,37.49,76.32
29,102,2026-03-02 18:34:23.696245,40.64,46.99
30,104,2026-03-02 18:33:23.696246,40.59,50.35
31,102,2026-03-02 18:32:23.696246,20.23,49.81
32,104,2026-03-02 18:31:23.696250,33.9,39.21
33,104,2026-03-02 18:30:23.696250,27.2,55.67
34,103,2026-03-02 18:29:23.696251,29.4,53.66
35,104,2026-03-02 18:28:23.696251,20.67,74.32
36,104,2026-03-02 18:27:23.696252,37.05,55.81
37,103,2026-03-02 18:26:23.696252,32.96,72.86
38,101,2026-03-02 18:25:23.696253,41.75,79.35
39,101,2026-03-02 18:24:23.696253,30.59,35.92
40,104,2026-03-02 18:23:23.696254,35.38,42.58
41,102,2026-03-02 18:22:23.696255,23.07,65.71
42,102,2026-03-02 18:21:23.696256,43.93,53.57
43,102,2026-03-02 18:20:23.696256,23.63,74.31
44,104,2026-03-02 18:19:23.696257,38.47,32.48
45,103,2026-03-02 18:18:23.696257,41.67,72.35
46,101,2026-03-02 18:17:23.696258,35.94,64.29
47,104,2026-03-02 18:16:23.696258,23.0,49.48
48,101,2026-03-02 18:15:23.696259,24.99,63.96
49,104,2026-03-02 18:14:23.696259,27.88,48.73
50,103,2026-03-02 18:13:23.696260,25.45,68.41
